fips_full,district_name,year,cs_score,cs_score_se,cs_score_se_adj
4018660,Macomb,2015,-0.8013863000964015,0.0602785554823744,0.0624261997280563
4018660,Macomb,2016,-0.8257172603843732,0.0623975866040519,0.0633873790830949
4018660,Macomb,2017,-0.6187722413790122,0.0597380421730472,0.0616655841901899
4018660,Macomb,2018,-0.4528122179841909,0.0627565357842373,0.0636526958209944
4018660,Macomb,2019,-0.4907644561795505,0.0603397280341432,0.0621263167926658
4018660,Macomb,2022,-0.694169066302594,0.0597813994997055,0.0625650242280128
4018660,Macomb,2023,-0.5670664042455946,0.0620365388223747,0.0634805060875374
4018660,Macomb,2024,-0.5393216300515944,0.0541617993305504,0.057593569675809
4018700,Madill,2014,-0.1613674553644986,0.0249176434295866,0.0271128055332614
4018700,Madill,2015,0.0227096797946439,0.0264525411325949,0.0310364800487605
4018700,Madill,2016,-0.0386817110103422,0.025467032951935,0.0278041504165972
4018700,Madill,2017,-0.0781735421643287,0.0256728723841787,0.0298848953035301
4018700,Madill,2018,0.0372646946456895,0.0242378440048011,0.0264717960033477
4018700,Madill,2019,0.0261349519584853,0.024628551026184,0.0287291138853542
4018700,Madill,2022,-0.2977167069005981,0.0268873975242863,0.0326113274206592
4018700,Madill,2023,-0.2753402538753779,0.0288444152285227,0.031831474894282
4018700,Madill,2024,-0.2798786895581611,0.0291030120411285,0.035078541462631
4018780,Mangum,2014,0.0461624414242584,0.0380306661083014,0.0395037572193018
4018780,Mangum,2015,0.1020236931773565,0.0381690594685307,0.0414777441787487
4018780,Mangum,2016,-0.0358939278056834,0.0392010545214155,0.0407581119362123
4018780,Mangum,2017,-0.1366915385403129,0.0402705709706113,0.0430781786656269
4018780,Mangum,2018,-0.0962284792872826,0.0403514438537485,0.0417315458942512
4018780,Mangum,2019,0.1162579595975917,0.0411293423126864,0.0437083431173321
4018780,Mangum,2022,0.0466934172174609,0.0510622743652641,0.0542947731725804
4018780,Mangum,2023,0.1130963656565747,0.0460309638900565,0.047959275856893
4018780,Mangum,2024,0.1923933758307041,0.0471863298263669,0.0510888293442131
4018840,Mannford,2014,-0.0306649572226982,0.0270680535187124,0.0291014568551527
4018840,Mannford,2015,0.0419445126900448,0.026553778350826,0.0311228100619189
4018840,Mannford,2016,0.0678689435377094,0.0275865516902487,0.0297576687119905
4018840,Mannford,2017,0.1410794978388049,0.0266909733359389,0.0307639179635565
4018840,Mannford,2018,0.139441342471275,0.0274352866017579,0.0294275016364349
4018840,Mannford,2019,0.1002311734810839,0.0277512734919771,0.0314472516989134
4018840,Mannford,2022,-0.2822240119157629,0.0304328468907902,0.0355910761341481
4018840,Mannford,2023,-0.2072275903450458,0.0325595782757941,0.0352330617682801
4018840,Mannford,2024,-0.0833266615368457,0.0292194668029867,0.0351752185711802
4018870,Mannsville,2014,-0.8793551200745866,0.0828430307093755,0.0835295337405577
4018870,Mannsville,2015,-0.3951013684893125,0.0755490711198395,0.077273464452657
4018870,Mannsville,2016,-0.744807040876275,0.0828946663158057,0.0836422543731492
4018870,Mannsville,2017,-0.3514291990879551,0.0874242132380113,0.0887524853237018
4018870,Mannsville,2018,0.2861472841564009,0.0801752112064528,0.0808785966349633
4018870,Mannsville,2019,0.1326787163669476,0.0807080584890479,0.0820523440497581
4018870,Mannsville,2022,-0.2272130291004342,0.0844783440413329,0.0864705565060978
4018870,Mannsville,2023,-0.5356599005249134,0.171290757820321,0.171818992601894
4018900,Maple,2014,0.1097375872745079,0.0648154040084465,0.0656905766954331
4018900,Maple,2015,0.3096378918648652,0.0678303512172145,0.0697458436589318
4018900,Maple,2016,0.2863314615518581,0.0740338373836741,0.0748699545262726
4018900,Maple,2017,0.2693389688284789,0.0648781854397402,0.0666572541948883
4018900,Maple,2018,0.3975091307242142,0.0627536125081847,0.0636498137033344
4018900,Maple,2019,0.5283805856412667,0.067387755759175,0.0689920726261106
4018900,Maple,2022,0.5267659716979175,0.0692184510394651,0.0716363070992026
4018900,Maple,2023,0.6061414246590027,0.0694677633500985,0.0707602476602164
4018900,Maple,2024,0.6031590347058926,0.0658294926769854,0.0686807168526125
4018960,Marble City,2014,-0.5095627250544205,0.1254053506042158,0.1258599111312523
4018960,Marble City,2015,-0.2429651416374457,0.0790982824687917,0.0807469160461144
4018960,Marble City,2016,-0.1681564420019079,0.0856698621315797,0.0863934389329288
4018960,Marble City,2017,0.0772901854571604,0.0971793651855582,0.0983760113478724
4018960,Marble City,2018,-0.1129970224938611,0.1711911731293105,0.1715217206625194
4018960,Marble City,2019,-0.5354022357881189,0.1200180935847877,0.1209261727117631
4018960,Marble City,2022,-0.2283675919208276,0.1203749152732156,0.1217813070940786
4018960,Marble City,2023,-0.548775840145831,0.1052086833199559,0.1060665336003239
4018990,Marietta,2014,-0.3046013849555532,0.0295609657607045,0.031433516610554
4018990,Marietta,2015,-0.2709861076641552,0.0288730116486895,0.0331236616802981
4018990,Marietta,2016,-0.3865938705303549,0.0294368353689912,0.0314806017978518
4018990,Marietta,2017,-0.2038930421978188,0.0299124623710288,0.0335971129108864
4018990,Marietta,2018,-0.1292189357862464,0.0297865032544671,0.0316309765541654
4018990,Marietta,2019,-0.1735946467908448,0.0301200504228972,0.0335561305347648
4018990,Marietta,2022,-0.4037907128719972,0.0511303912306547,0.0543588395563064
4018990,Marietta,2023,-0.2386013917790777,0.0443885800085737,0.0463852189738005
4018990,Marietta,2024,-0.3884188794410449,0.033899612902601003,0.0391497447785505
4019080,Marlow,2014,0.0561911763593197,0.026730310702517,0.0287875803091113
4019080,Marlow,2015,0.0225864959989159,0.0250026478574605,0.0298103767391434
4019080,Marlow,2016,0.0840427700505143,0.0270237916803476,0.0292367291227429
4019080,Marlow,2017,0.0478802232278302,0.0253768072407379,0.0296309455904161
4019080,Marlow,2018,0.0486008126726464,0.0271471977451423,0.029159102301951
4019080,Marlow,2019,0.1253039381956438,0.0275038188420395,0.0312290971672898
4019080,Marlow,2022,-0.0643941762503072,0.0278525063879523,0.0334115046443492
4019080,Marlow,2023,0.073625374324729,0.02890062394059,0.0318824178541289
4019080,Marlow,2024,0.1693333850023946,0.0279700478164205,0.0341444334574804
4019200,Maryetta,2014,-0.0521150213690042,0.0363643849108032,0.0379022922755535
4019200,Maryetta,2015,-0.1133281576910662,0.0362503888735885,0.0397192252559372
4019200,Maryetta,2016,-0.078794785420361,0.0370471829462621,0.0386910167515359
4019200,Maryetta,2017,-0.2650331058516061,0.0368915715608994,0.0399374341073835
4019200,Maryetta,2018,-0.3206322676616753,0.0375122564599478,0.038992977397971
4019200,Maryetta,2019,-0.2698911514844741,0.0384778176288379,0.0412230385642108
4019200,Maryetta,2022,-0.4346420039579705,0.0377372838797586,0.0420079650200999
4019200,Maryetta,2023,-0.4805665763949997,0.0410804038485957,0.043230106227415
4019200,Maryetta,2024,-0.3677010688094387,0.0407044004106796,0.0451704214511265
4019260,Mason,2014,-0.4811499988853344,0.056443765789959,0.0574466184065883
4019260,Mason,2015,-0.4519142538501348,0.0570155604196921,0.0592815341520195
4019260,Mason,2016,-0.7513957312380961,0.0669129110074178,0.0678368533505235
4019260,Mason,2017,-0.5795591641682691,0.0584370260863074,0.0604060974460394
4019260,Mason,2018,-0.3947271275209546,0.0698315240265803,0.0706379830510232
4019260,Mason,2019,-0.4214414691631766,0.0601195255792324,0.0619124689772608
4019260,Mason,2022,-0.9003121471720433,0.0691255574804065,0.0715465528693411
4019260,Mason,2023,-0.7621046487297701,0.0667694644647819,0.0681131697176371
4019260,Mason,2024,-0.6847867509457288,0.0676599468216092,0.0704371149691868
4019290,Maud,2014,-0.3793832030185733,0.060309586917009,0.0612491758630326
4019290,Maud,2015,-0.2086693101827847,0.053768323480176,0.0561654588810091
4019290,Maud,2016,-0.3352065503423029,0.0558876524947277,0.0569906195297547
4019290,Maud,2017,-0.4071621481968324,0.0628042163732482,0.0646403912821265
4019290,Maud,2018,-0.3564069571670945,0.057896241434653,0.0588664392833592
4019290,Maud,2019,-0.4724840306447521,0.0620617112711096,0.0638000976871264
4019290,Maud,2022,-0.9210327325468686,0.0788733963704243,0.0810035751403265
4019290,Maud,2023,-0.8501015321211288,0.0822573611848982,0.0833517604683468
4019290,Maud,2024,-0.6181559551791379,0.078160522818117,0.0805765852371571
4019380,Maysville,2014,-0.1798418993969746,0.0507615325864212,0.0518743526255773
4019380,Maysville,2015,-0.3025696534357525,0.0505714593356148,0.0531130742922986
4019380,Maysville,2016,-0.2631975361644177,0.0552294655643025,0.0563453181687023
4019380,Maysville,2017,-0.4709994621051934,0.0561511776792366,0.0581976403784022
4019380,Maysville,2018,-0.4523842561699281,0.056685515809549,0.0576760834682489
4019380,Maysville,2019,-0.3764562139217514,0.0544991850996073,0.0564708565147507
4019380,Maysville,2022,-0.4728969719046929,0.0489871488635323,0.052347944413189
4019380,Maysville,2023,-0.4223448889825096,0.0507031038553987,0.0524599584887485
4019380,Maysville,2024,-0.4713176584248058,0.052158821743068,0.0557141045598383
4019410,Mccurtain,2014,-0.1517111438977565,0.0653954413608139,0.0662629536058881
4019410,Mccurtain,2015,-0.1644676101653124,0.0655403744676066,0.0675208623078792
4019410,Mccurtain,2016,-0.2253302706670803,0.0704586890060183,0.0713367217459607
4019410,Mccurtain,2017,-0.2899279316890844,0.0713747353377994,0.0729956398382091
4019410,Mccurtain,2018,-0.2172612273021083,0.0658907501914376,0.0667448414668296
4019410,Mccurtain,2019,-0.3535129513843285,0.0741083246027388,0.0755701014582698
4019410,Mccurtain,2022,-0.418850974243998,0.0730860527439786,0.0753799551353281
4019410,Mccurtain,2023,-0.3761542198137443,0.0728445679729838,0.0740781586382959
4019410,Mccurtain,2024,-0.4345819241739969,0.072498596188692,0.0750970386274351
4019440,Mcalester,2014,-0.0124444653263063,0.0202740822309964,0.0229184135600534
4019440,Mcalester,2015,0.0108976301954173,0.0200238839094011,0.0257775500826331
4019440,Mcalester,2016,-0.0173339385731113,0.0197123541404335,0.0226512233394067
4019440,Mcalester,2017,-0.0563377820276968,0.0206256475705636,0.0256793288182096
4019440,Mcalester,2018,0.00317392642279,0.0216305048189413,0.0241072943393494
4019440,Mcalester,2019,0.0756436232525633,0.020315651612888,0.0251301046445203
4019440,Mcalester,2022,0.0034294448660282,0.0212713796880147,0.0281609325900285
4019440,Mcalester,2023,0.011767792767453,0.0214757164637213,0.0253465757391413
4019440,Mcalester,2024,-0.1061146157299819,0.0216321412707435,0.0291799296989704
4019500,Mccord,2014,0.4135899052457098,0.0870130346851078,0.0876668892736147
4019500,Mccord,2015,0.2991366337706062,0.080962805296945,0.0825742211770508
4019500,Mccord,2016,0.3396559520916122,0.0772268559829246,0.078028765836845
4019500,Mccord,2017,0.3248677169695671,0.0711022711118439,0.0727292482300676
4019500,Mccord,2018,0.3735148751810952,0.0716921218634505,0.0724778810322544
4019500,Mccord,2019,0.3096713810820748,0.0745407670097666,0.0759942261319411
4019500,Mccord,2022,0.2540237398760394,0.0919771933034761,0.0938102905788776
4019500,Mccord,2023,0.2455802119081602,0.0797781036312565,0.0809060462701606
4019500,Mccord,2024,0.2686785824096847,0.0746946042370858,0.0772191858505018
4019560,Mcloud,2014,-0.1082009564673642,0.0255382566512555,0.0276842522489922
4019560,Mcloud,2015,-0.1353816963898756,0.0283886163557841,0.0327022889113496
4019560,Mcloud,2016,-0.2362279798016238,0.0240809862393679,0.0265404391688315
4019560,Mcloud,2017,-0.2124598383717431,0.0246539555069084,0.0290142742970637
4019560,Mcloud,2018,-0.2560422739664563,0.0248706424411124,0.0270523891195481
4019560,Mcloud,2019,-0.218144999553084,0.026266829394392,0.0301453609270547
4019560,Mcloud,2022,-0.4067322681989201,0.0295357537328881,0.0348271055225418
4019560,Mcloud,2023,-0.4105980387056919,0.0289852863954764,0.0319591822720429
4019560,Mcloud,2024,-0.4603281493500747,0.0293025324540835,0.0352442501622899
4019620,Medford,2014,-0.0867562649866715,0.0578885159987715,0.0588667610315062
4019620,Medford,2015,-0.044201460628082,0.0621263861705557,0.0642122575530444
4019620,Medford,2016,-0.0219832212865023,0.0590944451752342,0.0601386270510276
4019620,Medford,2017,-0.0436586988079959,0.0580244401186621,0.0600070516017312
4019620,Medford,2018,0.0595156276318836,0.0616152034205321,0.0625277234048652
4019620,Medford,2019,0.0219303279180303,0.0626158916446285,0.0643393063798496
4019620,Medford,2022,-0.0975864170377562,0.0514328694651427,0.0546434496708146
4019620,Medford,2023,0.0601265047194807,0.0527155886093195,0.0544074975209933
4019620,Medford,2024,0.2821679667847965,0.0554079933406159,0.0587670357199781
4019680,Meeker,2014,-0.0896832144790058,0.038253500751976,0.0397183281317563
4019680,Meeker,2015,-0.131564648392143,0.0372678762012682,0.0406499785731622
4019680,Meeker,2016,-0.0459854971059702,0.0386919524310649,0.0402686999534578
4019680,Meeker,2017,-0.0965945814240235,0.0374715011300096,0.0404737444250584
4019680,Meeker,2018,0.2191684507084322,0.0376110764889582,0.0390880541380618
4019680,Meeker,2019,0.0849966429973185,0.0405164464005159,0.0431321097085939
4019680,Meeker,2022,-0.2663920072316658,0.0445944648537276,0.0482621262078122
4019680,Meeker,2023,-0.2387167261044975,0.0434585680247628,0.0454960398148323
4019680,Meeker,2024,-0.2446889274707563,0.0419025395583045,0.0462530170120256
4019800,Merritt,2014,-0.0761642893049414,0.0350128816254532,0.0366076105409577
4019800,Merritt,2015,0.0453725834063397,0.034674996102976,0.0382868321513662
4019800,Merritt,2016,0.0821759578572353,0.035595140611094,0.037303016609081
4019800,Merritt,2017,0.1142946236117189,0.0343255989099307,0.0375800123918828
4019800,Merritt,2018,0.1706294596373124,0.0332656772035033,0.0349268976785724
4019800,Merritt,2019,0.1561967321802059,0.032911340173848,0.0360825826546138
4019800,Merritt,2022,0.1735769688708423,0.0380049235202996,0.04224855905581
4019800,Merritt,2023,0.2509107660291311,0.0400037628753424,0.0422083350566745
4019800,Merritt,2024,0.2076913365786812,0.0399333033038366,0.0444768195134911
4019860,Miami,2014,-0.1654953466420495,0.0232004074357913,0.0255435740448974
4019860,Miami,2015,-0.1106623970188052,0.0223997564762373,0.0276636087963993
4019860,Miami,2016,-0.1759055837559879,0.0236153404768625,0.0261186775862018
4019860,Miami,2017,-0.1990081903897708,0.0248759517207143,0.0292031430647446
4019860,Miami,2018,-0.2525122023622655,0.0255257704129005,0.0276558828608651
4019860,Miami,2019,-0.1650524555764439,0.0234860745557643,0.0277559391307017
4019860,Miami,2022,-0.4211116264343062,0.0280730415249603,0.0335955680257172
4019860,Miami,2023,-0.3506541938130955,0.0267353421560031,0.0299336102778871
4019860,Miami,2024,-0.3479509003493134,0.0287397212333683,0.0347777276119527
4019890,Middleberg,2014,0.0986335031986843,0.0550918522624669,0.0561188689792472
4019890,Middleberg,2015,0.0576536018425292,0.0566962107396819,0.0589744561118109
4019890,Middleberg,2016,0.1665993969888408,0.058765692409977,0.0598156134921129
4019890,Middleberg,2017,0.1809157138615211,0.0530683078395214,0.0552291217366241
4019890,Middleberg,2018,0.2346637126206004,0.0535870910405236,0.0546338652103908
4019890,Middleberg,2019,0.2186841207795165,0.0562747606774498,0.058186296911666
4019890,Middleberg,2022,0.1591469642118578,0.0579468873569901,0.060814540077782
4019890,Middleberg,2023,0.2006004285419255,0.055575835181526,0.057183178996922
4019890,Middleberg,2024,0.2155469747205905,0.0506674473346537,0.054320428760176
4019950,Midwest City-Del City,2014,-0.1079326968738635,0.0092166914505054,0.0141125005259257
4019950,Midwest City-Del City,2015,-0.0893282156957871,0.0090108484837671,0.0185666785355619
4019950,Midwest City-Del City,2016,-0.1782591732000033,0.0092984423414754,0.0145245324534583
4019950,Midwest City-Del City,2017,-0.2299807993619618,0.0091850612780169,0.0178430922636621
4019950,Midwest City-Del City,2018,-0.2897723589625537,0.0096198611510321,0.0143465894974004
4019950,Midwest City-Del City,2019,-0.4022226415878011,0.0101178094969054,0.0179211196079924
4019950,Midwest City-Del City,2022,-0.6953164834116593,0.0129340433101598,0.0225356607814711
4019950,Midwest City-Del City,2023,-0.7590443251278984,0.0140631643090249,0.0194683100050442
4019950,Midwest City-Del City,2024,-0.7840584462940338,0.0148793899263673,0.0245950199402305
4019980,Milburn,2014,-0.444816982126062,0.0776197600147522,0.0783520415467788
4019980,Milburn,2015,-0.2833433711380997,0.1241118008628875,0.1251689469272412
4019980,Milburn,2016,-0.3261464628358659,0.0730459052558053,0.0738932019041935
4019980,Milburn,2017,-0.3764316379357566,0.0741252727691674,0.0756872951951125
4019980,Milburn,2018,-0.4118365079142721,0.0689999231264095,0.0698159888069503
4019980,Milburn,2019,-0.3908579573024577,0.0731623747484409,0.0746426790637877
4019980,Milburn,2022,-0.6840989427487786,0.0839819220608314,0.0859856369607158
4019980,Milburn,2023,-0.4076518060485778,0.0777964714217449,0.0789527293368902
4019980,Milburn,2024,-0.4496898970907226,0.0834180359041483,0.0856859817904027
4020040,Mill Creek,2014,-0.5231366558552891,0.0869461758757154,0.0876005295030302
4020040,Mill Creek,2015,-0.7974371197835596,0.081679443016414,0.0832769930588101
4020040,Mill Creek,2016,-0.5796514777550705,0.0843827417669598,0.0851172610057633
4020040,Mill Creek,2017,-0.8248709593545462,0.0894346732963101,0.090733518494911
4020040,Mill Creek,2018,-0.5857012004975792,0.0892849787607486,0.0899171303698529
4020040,Mill Creek,2019,-0.5702009127347827,0.0806385177453846,0.0819839435692198
4020040,Mill Creek,2022,-0.5182091114509217,0.06820755811344,0.0706600135458998
4020040,Mill Creek,2023,-0.5353848446518752,0.0694589141482394,0.0707515601151124
4020040,Mill Creek,2024,-0.6581497074892915,0.0791593382621263,0.0815458128623241
